datetime,Upper Band,Lower Band,close,open,high,low,volume
2024-05-07 17:55:00,132452.05832363106,132425.08453351178,132440.0,132440.0,132440.0,132405.0,1059475.0
2024-05-08 10:00:00,132617.49753776458,131939.64531937827,131310.0,131350.0,131385.0,131295.0,4794267.5
2024-05-08 10:05:00,132558.05248093573,131664.80466192143,131265.0,131290.0,131290.0,131255.0,787810.0
2024-05-08 10:10:00,132433.6099561457,131447.8186152829,131255.0,131255.0,131260.0,131245.0,3937495.0
2024-05-08 10:15:00,132257.98868131527,131277.725604399,131260.0,131230.0,131330.0,131195.0,3189143.5
2024-05-08 10:20:00,132060.339929337,131179.660070663,131390.0,131370.0,131405.0,131295.0,2009977.5
2024-05-08 10:25:00,131823.70898606986,131143.43387107298,131465.0,131405.0,131465.0,131385.0,3680212.5
2024-05-08 10:30:00,131547.67891323337,131236.60680105237,131800.0,131740.0,131800.0,131505.0,4949221.0
2024-05-08 10:35:00,131696.34192320233,131262.2295053691,131920.0,131770.0,131920.0,131760.0,5036419.0
2024-05-08 10:40:00,131869.04026706525,131329.53116150617,132105.0,131920.0,132105.0,131920.0,19698780.0
2024-05-08 10:45:00,132004.28628025792,131444.2851483135,132130.0,132120.0,132145.0,132100.0,6434075.0
2024-05-08 10:50:00,132089.3163546563,131599.25507391512,132100.0,132010.0,132130.0,131980.0,10607286.0
2024-05-08 10:55:00,132167.24981712864,131755.60732572852,132210.0,132140.0,132210.0,132140.0,1321660.0
2024-05-08 11:00:00,132194.54455810008,131946.8840133285,132230.0,132210.0,132295.0,132150.0,5580540.0
2024-05-08 11:05:00,132224.39079215965,132045.60920784035,132250.0,132215.0,132255.0,132215.0,1983725.0
2024-05-08 11:10:00,132256.28280928946,132126.5743335677,132315.0,132265.0,132330.0,132265.0,4392009.0
2024-05-08 11:15:00,132284.62298649902,132155.37701350098,132305.0,132255.0,132305.0,132255.0,1984100.0
2024-05-08 11:20:00,132331.92018970964,132183.79409600463,132395.0,132380.0,132435.0,132380.0,31948948.5
2024-05-08 11:25:00,132350.7198973967,132240.7086740319,132365.0,132390.0,132390.0,132365.0,7479672.5
2024-05-08 11:30:00,132377.77509631656,132269.36776082628,132405.0,132360.0,132405.0,132355.0,2117830.0
2024-05-08 11:35:00,132377.59248055806,132285.2646622991,132285.0,132325.0,132385.0,132220.0,1389187.5
2024-05-08 11:40:00,132390.18846091075,132312.6686819464,132390.0,132355.0,132390.0,132355.0,794255.0
2024-05-08 11:45:00,132390.03118197157,132299.96881802843,132270.0,132270.0,132270.0,132270.0,529080.0
2024-05-08 11:50:00,132392.82232645783,132265.7491021136,132195.0,132205.0,132250.0,132175.0,1586270.0
2024-05-08 12:00:00,132370.87520138302,132226.26765575982,132180.0,132215.0,132215.0,132180.0,3437100.0
2024-05-08 12:05:00,132354.93678050148,132217.92036235568,132280.0,132200.0,132280.0,132200.0,3280266.0
2024-05-08 12:10:00,132315.2263363843,132199.05937790143,132200.0,132180.0,132200.0,132165.0,2604190.5
2024-05-08 12:15:00,132307.50062213387,132192.49937786613,132235.0,132230.0,132240.0,132230.0,132235.0
2024-05-08 12:20:00,132290.13090872427,132197.01194841857,132345.0,132300.0,132350.0,132295.0,2726052.0
2024-05-08 12:25:00,132328.52006392108,132195.76565036466,132400.0,132415.0,132420.0,132380.0,1059055.0
2024-05-08 12:30:00,132435.93152501626,132204.06847498374,132600.0,132430.0,132600.0,132430.0,3021550.0
2024-05-08 12:35:00,132469.57555937776,132248.99586919366,132455.0,132505.0,132550.0,132390.0,2795137.5
2024-05-08 12:40:00,132490.7915962843,132273.49411800143,132440.0,132440.0,132440.0,132440.0,132440.0
2024-05-08 12:45:00,132509.4200958122,132330.5799041878,132465.0,132440.0,132475.0,132395.0,2251365.0
2024-05-08 12:50:00,132509.90964867317,132385.8046370411,132430.0,132420.0,132445.0,132415.0,1191850.0
2024-05-08 12:55:00,132513.62365834066,132412.0906273736,132450.0,132430.0,132450.0,132425.0,927060.0
2024-05-08 13:00:00,132520.09150587526,132428.47992269616,132480.0,132480.0,132480.0,132465.0,2914260.0
2024-05-08 13:05:00,132464.65715870488,132435.34284129512,132430.0,132450.0,132450.0,132430.0,1655475.0
2024-05-08 13:10:00,132461.97615012902,132428.02384987098,132420.0,132415.0,132420.0,132415.0,2515895.0
2024-05-08 13:15:00,132463.3605702468,132429.49657261037,132450.0,132410.0,132460.0,132410.0,264860.0
2024-05-08 13:20:00,132460.8957013688,132401.96144148835,132360.0,132450.0,132450.0,132360.0,768056.0
2024-05-08 13:25:00,132460.24485411332,132401.18371731526,132425.0,132365.0,132425.0,132365.0,2779725.0
2024-05-08 13:30:00,132477.2060807931,132401.3653477783,132510.0,132475.0,132510.0,132475.0,662395.0
2024-05-08 13:35:00,132471.5019906938,132399.92658073478,132455.0,132435.0,132455.0,132435.0,529865.0
2024-05-08 13:40:00,132472.88870514306,132401.39700914267,132440.0,132440.0,132440.0,132440.0,132440.0
2024-05-08 13:45:00,132481.76780610482,132408.23219389518,132475.0,132475.0,132475.0,132475.0,132475.0
2024-05-08 13:50:00,132481.0127804266,132407.55864814483,132445.0,132445.0,132445.0,132445.0,264865.0
2024-05-08 14:00:00,132485.46731395254,132391.6755431903,132320.0,132355.0,132355.0,132320.0,291139.0
2024-05-08 14:05:00,132488.1004560762,132394.75668678095,132445.0,132330.0,132445.0,132330.0,529565.0
2024-05-08 14:10:00,132466.08407693906,132382.48735163236,132390.0,132390.0,132390.0,132390.0,132390.0
2024-05-08 14:20:00,132454.70511824588,132361.00916746838,132340.0,132345.0,132345.0,132320.0,7768514.0
2024-05-08 14:25:00,132448.34315502943,132357.37113068483,132405.0,132390.0,132405.0,132390.0,264795.0
2024-05-08 14:30:00,132436.05743202617,132356.799710831,132430.0,132400.0,132430.0,132395.0,264855.0
2024-05-08 14:35:00,132432.20608079337,132356.36534777805,132430.0,132420.0,132430.0,132420.0,926990.0
2024-05-08 14:40:00,132431.61721575874,132374.09706995552,132380.0,132385.0,132385.0,132360.0,529495.0
2024-05-08 14:45:00,132418.3323891923,132367.38189652195,132375.0,132380.0,132395.0,132375.0,661925.0
2024-05-08 14:50:00,132417.09055808646,132345.7665847707,132310.0,132340.0,132340.0,132280.0,793765.0
2024-05-08 15:00:00,132417.1635809492,132338.55070476505,132315.0,132315.0,132315.0,132315.0,264630.0
2024-05-08 15:05:00,132408.5124045154,132304.34473834175,132255.0,132325.0,132325.0,132255.0,793745.0
2024-05-08 15:10:00,132384.6174811636,132271.09680455067,132230.0,132245.0,132255.0,132230.0,1520782.5
2024-05-08 15:15:00,132378.19303176526,132271.80696823474,132410.0,132420.0,132420.0,132370.0,238356.0
2024-05-08 15:20:00,132382.12124506102,132272.16446922472,132395.0,132365.0,132395.0,132365.0,794340.0
2024-05-08 15:30:00,132383.3100170916,132272.40426862266,132380.0,132390.0,132390.0,132380.0,2515230.0
2024-05-08 15:35:00,132429.87722708564,132280.12277291436,132500.0,132430.0,132500.0,132430.0,2689490.0
2024-05-08 15:40:00,132487.91509550205,132294.9420473551,132570.0,132530.0,132570.0,132515.0,3737405.0
2024-05-08 15:45:00,132513.01223921165,132338.41633221693,132495.0,132505.0,132510.0,132495.0,1987615.0
2024-05-08 15:50:00,132526.87358185468,132410.26927528816,132530.0,132520.0,132530.0,132520.0,795170.0
2024-05-08 15:55:00,132534.69856313427,132425.30143686573,132490.0,132515.0,132515.0,132490.0,9500326.0
2024-05-08 16:00:00,132548.6442701679,132452.7843012607,132540.0,132490.0,132555.0,132465.0,6413387.0
2024-05-08 16:05:00,132572.40360779696,132497.59639220304,132620.0,132570.0,132625.0,132570.0,3275347.0
2024-05-08 16:10:00,132622.94226798028,132504.20058916256,132700.0,132640.0,132700.0,132640.0,4843267.5
2024-05-08 16:15:00,132630.29810933355,132508.27331923787,132610.0,132695.0,132695.0,132610.0,4443690.0
2024-05-08 16:20:00,132661.1899060004,132533.09580828535,132690.0,132640.0,132710.0,132640.0,4630321.0
2024-05-08 16:25:00,132672.26541468527,132552.02029960047,132635.0,132660.0,132660.0,132635.0,4907855.0
2024-05-08 16:30:00,132701.04313804038,132594.6711476739,132740.0,132635.0,132740.0,132635.0,928825.0
2024-05-08 16:35:00,132698.92380825485,132616.7904774594,132610.0,132620.0,132690.0,132595.0,3806209.0
2024-05-08 16:40:00,132700.25805501675,132621.17051641183,132640.0,132600.0,132640.0,132590.0,10873780.0
2024-05-08 16:45:00,132686.8796597805,132598.83462593376,132575.0,132580.0,132585.0,132575.0,2041705.0
2024-05-08 16:50:00,132687.2268357736,132599.91602136925,132615.0,132555.0,132615.0,132550.0,1590780.0
2024-05-08 16:55:00,132673.87058257122,132558.98656028594,132500.0,132495.0,132545.0,132495.0,2915635.0
2024-05-08 17:00:00,132663.5194896295,132535.0519389419,132515.0,132485.0,132525.0,132470.0,2212904.0
2024-05-08 17:05:00,132624.35777862684,132538.49936423032,132615.0,132615.0,132615.0,132615.0,530460.0
2024-05-08 17:10:00,132622.33220756243,132537.66779243757,132600.0,132600.0,132600.0,132600.0,132600.0
2024-05-08 17:15:00,132607.51261719197,132533.9159542366,132575.0,132575.0,132575.0,132575.0,132575.0
2024-05-08 17:20:00,132605.4611846162,132531.68167252664,132560.0,132560.0,132560.0,132560.0,530240.0
2024-05-08 17:25:00,132594.57768132788,132528.27946152928,132565.0,132560.0,132565.0,132560.0,265125.0
2024-05-08 17:30:00,132612.30241583608,132549.1261555925,132635.0,132635.0,132635.0,132635.0,265270.0
2024-05-08 17:35:00,132646.18177139873,132568.103942887,132700.0,132660.0,132705.0,132640.0,875762.0
2024-05-08 17:40:00,132658.43192855615,132571.56807144385,132670.0,132715.0,132715.0,132650.0,5374295.0
2024-05-08 17:50:00,132667.4120562426,132578.30222947165,132655.0,132655.0,132655.0,132655.0,265310.0
2024-05-09 10:00:00,132855.69077148187,132000.0235142324,131210.0,131200.0,131210.0,131200.0,1180840.0
2024-05-09 10:05:00,132800.06713772466,131625.6471479896,131055.0,131240.0,131275.0,131025.0,8135172.5
2024-05-09 10:10:00,132663.68148523368,131259.17565762348,130805.0,131010.0,131010.0,130785.0,5889818.0
2024-05-09 10:15:00,132430.84137749625,130937.73005107518,130695.0,130735.0,130870.0,130695.0,11967278.5
2024-05-09 10:20:00,132097.41718782106,130685.43995503611,130650.0,130705.0,130720.0,130625.0,7776152.5
2024-05-09 10:25:00,131668.9473216052,130522.48124982338,130600.0,130660.0,130695.0,130600.0,6467330.0
2024-05-09 10:30:00,130995.99410261978,130628.29161166593,130670.0,130630.0,130810.0,130630.0,7163764.5
2024-05-09 10:35:00,130855.72806761024,130608.55764667547,130650.0,130700.0,130700.0,130550.0,3736622.5
2024-05-09 10:40:00,130724.2658041412,130590.0199101445,130530.0,130605.0,130655.0,130530.0,2612175.0
2024-05-09 10:45:00,130670.1510954256,130571.27747600299,130550.0,130615.0,130615.0,130550.0,1240640.0
2024-05-09 10:50:00,130690.12610466329,130568.44532390813,130755.0,130690.0,130755.0,130635.0,3489633.0
2024-05-09 10:55:00,130679.03120545625,130545.25450882946,130530.0,130600.0,130625.0,130500.0,2702331.5
2024-05-09 11:00:00,130672.91189442611,130524.23096271676,130505.0,130505.0,130540.0,130445.0,6394775.0
2024-05-09 11:05:00,130657.92108193589,130517.7932037784,130595.0,130500.0,130595.0,130500.0,3263595.0
2024-05-09 11:10:00,130638.82801046337,130502.6005609652,130530.0,130590.0,130590.0,130530.0,1305480.0
2024-05-09 11:15:00,130691.43348318612,130517.1379453853,130765.0,130745.0,130800.0,130470.0,16000857.5
2024-05-09 11:20:00,130744.91131978316,130537.94582307397,130810.0,130790.0,130810.0,130790.0,3767289.0
2024-05-09 11:25:00,130734.09292713852,130535.90707286148,130710.0,130810.0,130835.0,130705.0,4772882.0
2024-05-09 11:30:00,130744.90076245491,130560.81352325938,130655.0,130635.0,130680.0,130635.0,10975125.0
2024-05-09 11:35:00,130758.91551026599,130605.37020401972,130710.0,130710.0,130710.0,130710.0,6666245.0
2024-05-09 11:40:00,130765.55367930458,130624.44632069542,130685.0,130735.0,130755.0,130685.0,1437795.0
2024-05-09 11:45:00,130761.49744553387,130679.93112589471,130710.0,130755.0,130755.0,130705.0,4731937.0
2024-05-09 11:50:00,130746.52055543949,130662.05087313193,130650.0,130645.0,130685.0,130640.0,2116780.0
2024-05-09 11:55:00,130744.50115906965,130662.64169807322,130805.0,130700.0,130805.0,130700.0,1542745.0
2024-05-09 12:00:00,130778.41266150847,130664.44448134866,130835.0,130835.0,130895.0,130800.0,2459782.5
2024-05-09 12:05:00,130834.06592286479,130683.07693427808,130915.0,130895.0,130940.0,130895.0,4582505.0
2024-05-09 12:10:00,130905.01253957066,130697.84460328647,131010.0,131000.0,131075.0,130970.0,1702930.0
2024-05-09 12:15:00,130944.69494912475,130736.73362230383,130960.0,131025.0,131025.0,130915.0,2842505.0
2024-05-09 12:20:00,130959.3542962579,130772.07427517069,130885.0,130990.0,131015.0,130885.0,1047800.0
2024-05-09 12:25:00,130953.920846099,130841.79343961529,130875.0,130950.0,130955.0,130875.0,2749390.0
2024-05-09 12:30:00,130953.7754906701,130854.79593790132,130850.0,130850.0,130850.0,130850.0,785100.0
2024-05-09 12:35:00,130956.46107973391,130869.25320598038,130895.0,130880.0,130895.0,130880.0,785355.0
2024-05-09 12:40:00,130955.74679401962,130868.53892026609,130910.0,130910.0,130910.0,130910.0,3272750.0
2024-05-09 12:45:00,130919.79787918771,130861.63069224087,130860.0,130850.0,130860.0,130850.0,4187460.0
2024-05-09 12:50:00,130911.80582091337,130791.05132194376,130685.0,130755.0,130820.0,130685.0,12157962.0
2024-05-09 12:55:00,130897.89853985459,130763.53003157399,130740.0,130730.0,130740.0,130730.0,3922000.0
2024-05-09 13:00:00,130896.85476701273,130763.14523298727,130870.0,130760.0,130870.0,130760.0,3860382.5
2024-05-09 13:05:00,130894.3920421919,130761.32224352239,130835.0,130840.0,130840.0,130830.0,1373740.0
2024-05-09 13:10:00,130874.2096499133,130747.21892151528,130775.0,130815.0,130815.0,130775.0,5401207.5
2024-05-09 13:15:00,130844.90230716478,130737.95483569235,130775.0,130810.0,130830.0,130775.0,1961895.0
2024-05-09 13:30:00,130822.06338037169,130710.79376248544,130685.0,130695.0,130740.0,130685.0,2875785.0
2024-05-09 13:35:00,130824.80934238162,130728.04780047551,130755.0,130755.0,130755.0,130755.0,653705.0
2024-05-09 13:40:00,130838.08243965752,130740.4889889139,130830.0,130755.0,130830.0,130685.0,9678900.0
2024-05-09 13:45:00,130816.25527139091,130736.60187146622,130780.0,130850.0,130865.0,130780.0,1635267.5
2024-05-09 13:50:00,130816.25527139091,130736.60187146622,130835.0,130830.0,130850.0,130830.0,2446546.0
2024-05-09 13:55:00,130816.97895351915,130737.30676076656,130780.0,130755.0,130830.0,130755.0,2746490.0
2024-05-09 14:00:00,130814.24431375941,130732.89854338346,130750.0,130755.0,130790.0,130750.0,5361365.0
2024-05-09 14:05:00,130814.24173091781,130761.47255479648,130785.0,130735.0,130845.0,130715.0,7154713.0
2024-05-09 14:10:00,130818.59053357311,130735.6951807126,130680.0,130700.0,130795.0,130680.0,15623782.5
2024-05-09 14:15:00,130801.6659347135,130706.90549385792,130670.0,130645.0,130720.0,130645.0,914840.0
2024-05-09 14:20:00,130794.59313727557,130701.12114843872,130735.0,130670.0,130735.0,130670.0,1045815.0
2024-05-09 14:25:00,130792.91595366847,130701.36976061724,130830.0,130770.0,130830.0,130755.0,10856890.0
2024-05-09 14:35:00,130791.8487095532,130701.00843330393,130775.0,130800.0,130800.0,130775.0,1177075.0
2024-05-09 14:40:00,130798.32445681846,130704.53268603867,130785.0,130815.0,130815.0,130785.0,784740.0
2024-05-09 14:45:00,130809.79705792811,130705.91722778618,130830.0,130835.0,130855.0,130830.0,654235.0
2024-05-09 14:50:00,130836.75615433337,130731.81527423805,130865.0,130865.0,130865.0,130815.0,6149357.5
2024-05-09 14:55:00,130901.49268861937,130762.79302566634,131005.0,130900.0,131030.0,130860.0,3823432.0
2024-05-09 15:00:00,130977.20592406491,130788.50836164938,131090.0,131005.0,131090.0,130975.0,7340515.0
2024-05-09 15:05:00,131070.04379259935,130804.24192168636,131210.0,131040.0,131215.0,131040.0,23983800.5
2024-05-09 15:10:00,131160.64718044252,130856.49567670035,131275.0,131210.0,131275.0,131205.0,2952580.0
2024-05-09 15:15:00,131237.6602980702,130930.91113050122,131315.0,131295.0,131315.0,131295.0,787790.0
2024-05-09 15:20:00,131310.58411019633,131016.5587469465,131385.0,131335.0,131400.0,131320.0,1943833.5
2024-05-09 15:25:00,131390.4808562507,131119.5191437493,131505.0,131475.0,131510.0,131400.0,3811790.0
2024-05-09 15:30:00,131406.28536945424,131198.0003448315,131335.0,131345.0,131460.0,131335.0,2167651.5
2024-05-09 15:35:00,131409.5609940989,131263.29614875827,131330.0,131295.0,131345.0,131270.0,577818.0
2024-05-09 15:40:00,131419.36206902258,131302.066502406,131380.0,131410.0,131410.0,131365.0,1313930.0
2024-05-09 15:55:00,131455.66502532057,131330.0492603937,131500.0,131500.0,131525.0,131455.0,5260120.0
2024-05-09 16:00:00,131477.2381954845,131355.61894737266,131480.0,131500.0,131500.0,131480.0,394485.0
2024-05-09 16:05:00,131486.12252172636,131365.30604970222,131450.0,131450.0,131450.0,131450.0,262900.0
2024-05-09 16:10:00,131468.9267634202,131361.0732365798,131430.0,131390.0,131430.0,131375.0,656945.0
2024-05-09 16:15:00,131475.43340563955,131383.13802293187,131435.0,131435.0,131435.0,131435.0,262925.0
2024-05-09 16:25:00,131472.77440335762,131407.22559664238,131405.0,131400.0,131440.0,131385.0,2036837.5
2024-05-09 16:30:00,131481.3050794916,131372.98063479413,131290.0,131415.0,131415.0,131270.0,9586512.5
2024-05-09 16:35:00,131457.49646176954,131355.36068108762,131355.0,131305.0,131355.0,131305.0,433371.5
2024-05-09 16:40:00,131434.2217100166,131342.92114712624,131355.0,131355.0,131380.0,131320.0,919427.5
2024-05-09 16:45:00,131417.50166129266,131336.78405299308,131370.0,131370.0,131370.0,131370.0,131370.0
2024-05-09 16:50:00,131411.09492004127,131336.04793710157,131405.0,131320.0,131405.0,131300.0,1838840.0
2024-05-09 16:55:00,131393.01189160242,131331.27382268332,131355.0,131355.0,131355.0,131355.0,131355.0
2024-05-09 17:00:00,131378.74145087224,131318.4014062706,131310.0,131325.0,131325.0,131305.0,1050515.0
2024-05-09 17:05:00,131378.74145087224,131318.4014062706,131290.0,131340.0,131340.0,131290.0,787790.0
2024-05-09 17:10:00,131375.53991787758,131314.46008212242,131330.0,131330.0,131330.0,131330.0,393990.0
2024-05-09 17:20:00,131415.7557681191,131311.38708902374,131485.0,131385.0,131485.0,131375.0,1577070.0
2024-05-09 17:25:00,131453.61935324752,131314.9520753239,131515.0,131505.0,131530.0,131490.0,3985013.0
2024-05-09 17:30:00,131503.9055652304,131317.52300619817,131590.0,131560.0,131590.0,131560.0,855305.0
2024-05-09 17:35:00,131540.32785946864,131339.67214053136,131560.0,131560.0,131560.0,131560.0,131560.0
2024-05-09 17:40:00,131581.3641186004,131382.92159568533,131605.0,131595.0,131605.0,131575.0,789525.0
2024-05-09 17:45:00,131601.46980123705,131448.53019876295,131590.0,131595.0,131620.0,131590.0,657990.0
2024-05-09 17:50:00,131588.43192856174,131501.56807143826,131470.0,131495.0,131495.0,131465.0,1577790.0
2024-05-09 17:55:00,131588.44250010574,131502.98607132284,131490.0,131440.0,131500.0,131440.0,1446240.0
2024-05-10 10:00:00,131589.6823595898,131506.03192612447,131530.0,131485.0,131530.0,131460.0,1630524.5
2024-05-10 10:05:00,131580.59192045164,131502.26522240552,131545.0,131580.0,131580.0,131455.0,2367795.0
